Code,PR_Batch,EHI_number,EHI_plaintext,lib_code,in_sample_code,sample_code,ENA accession,Raw data (GB),species,Reference genome,reference_genome_flat,Reference genome species,Reference genome closeness,Number of previous preprocessings,alias_bam,alias_fastq,Autonumber1,Autonumber2,reads_pre_fastp,reads_post_fastp,bases_pre_fastp,bases_post_fastp,adapter_trimmed_reads,adapter_trimmed_bases,host_reads,metagenomic_bases,host_bases,reads_lost_fastp_percent,bases_lost_fastp_percent,bases_lost_fastp_percent_flat,adapter_percent,host_percent,host_percent_reads,singlem_fraction,average_genome_size,Indexed library molarity,Adaptor/library ratio,Index (from Sequence alias),IN Code (from Sequence alias),Volume (ul) (from Sequence alias),ENA_run_accession,ENA_sample_accession,ENA_experiment_accession,ENA_project_accession,analysis_code,project,analysis_center,analysis_date,file_name_bam,file_name_fastq1,file_name_fastq2,analysis_protocol,latitude,longitude,geocache,geographic location,Initial DNA for library (from IN Code) (from EHI_number),region,sample_type,bacterial_archaeal_bases,Assemblies,Individual assembly,Number of assemblies,Number of MAGs,kappa,C,LR,modelR,LRstar,diversity,host_duplicate_fraction,Submit_PR,nonpareil_estimated_coverage,number_bins,assembly_batches,status,host_bam_url,sex,order,class,country,Capture ID,capture_id_flat,Assembly batches,Notes,URL_meta1,URL_meta2,URL_gen,Number of assemblies (individual),Number of assemblies (coassemblies),Collaborator,Link to reference genome,analysis
PR02656,PRB0164,EHI01966,EHI01966,AJP46E1L1I1,AJP46E1L1I1,AJP46,ERR13998539,4.79,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01966G1,EHI01966M1,2656,02656,31917700,30501676,4787655000,4430758491,5056251,159561811,26068,4425727812,5030679,4%,7%,0.075,3%,0%,0.1%,52.92,4147477,12.62,0.08,14,AJP46E1L1I1,,ERR13998539,ERS22453903,ERX13399692,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01966_G.bam,EHI01966_M_1.fq.gz,EHI01966_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",118.3,Gipuzkoa,Faecal,2181457797.0,"EHA03353,EHA03363,EHA04485",EHA03353,3,379,0.8427,0.8552,2212838701,0.9994,11111374245,17.7582,0.02,,19.915%,379,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01966_G.bam,Male,Urodela,Amphibia,Spain,SD0385301,SD0385301,"ABB0402,ABB0403,ABB0496",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01966_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01966_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01966_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02657,PRB0164,EHI01967,EHI01967,AJP47E1L1I1,AJP47E1L1I1,AJP47,ERR13998666,5.72,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01967G1,EHI01967M1,2657,02657,38143520,37181194,5721528000,5452265990,4626631,129095102,4919,5451556572,709418,3%,5%,0.047,2%,0%,0.0%,73.71,3168844,30.21,0.04,15,AJP47E1L1I1,,ERR13998666,ERS22455856,ERX13399819,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01967_G.bam,EHI01967_M_1.fq.gz,EHI01967_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",54.5,Nafarroa,Faecal,3834375599.0,"EHA03354,EHA03364,EHA04493",EHA03354,3,484,0.8686,0.8792,2725761810,0.9997,6654306130,18.6064,0.03,,40.962%,484,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01967_G.bam,Male,Urodela,Amphibia,Spain,SD0384001,SD0384001,"ABB0402,ABB0403,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01967_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01967_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01967_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02658,PRB0164,EHI01968,EHI01968,AJP58E1L1I1,AJP58E1L1I1,AJP58,ERR13998538,7.24,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01968G1,EHI01968M1,2658,02658,48279926,47074216,7241988900,6895223059,6015145,172962132,894,6895055875,167184,2%,5%,0.048,2%,0%,0.0%,71.47,3804736,70.59,0.04,16,AJP58E1L1I1,,ERR13998538,ERS22453902,ERX13399691,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01968_G.bam,EHI01968_M_1.fq.gz,EHI01968_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",200.0,Nafarroa,Faecal,4795629134.0,"EHA03355,EHA03365,EHA04492",EHA03355,3,491,0.8979,0.9062,3447510595,0.9995,4787931551,18.8708,0.01,,72.004%,491,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01968_G.bam,Male,Urodela,Amphibia,Spain,SD0384501,SD0384501,"ABB0402,ABB0403,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01968_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01968_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01968_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02659,PRB0164,EHI01970,EHI01970,AJP49E1L1I1,AJP49E1L1I1,AJP49,ERR13998527,5.33,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01970G1,EHI01970M1,2659,02659,35549806,34814914,5332470900,5075642679,5151276,154962191,1782,5075407128,235551,2%,5%,0.048,3%,0%,0.0%,68.65,3425745,95.43,0.04,20,AJP49E1L1I1,,ERR13998527,ERS22453891,ERX13399680,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01970_G.bam,EHI01970_M_1.fq.gz,EHI01970_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",200.0,Nafarroa,Faecal,3221847300.0,"EHA03356,EHA03366,EHA04478",EHA03356,3,429,0.8639,0.8749,2537684304,0.9997,6950141338,18.7019,0.02,,36.513%,429,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01970_G.bam,Male,Urodela,Amphibia,Spain,SD0385001,SD0385001,"ABB0402,ABB0403,ABB0495",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01970_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01970_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01970_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02660,PRB0164,EHI01979,EHI01979,AJP48E1L1I1,AJP48E1L1I1,AJP48,ERR13998665,5.44,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01979G1,EHI01979M1,2660,02660,36233452,35072524,5435017800,5128187406,4788965,138327631,2613,5127758218,429188,3%,6%,0.056,3%,0%,0.0%,68.31,3373745,36.10,0.05,31,AJP48E1L1I1,,ERR13998665,ERS22455855,ERX13399818,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01979_G.bam,EHI01979_M_1.fq.gz,EHI01979_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",200.0,Gipuzkoa,Faecal,3314940066.0,"EHA03357,EHA03367,EHA04486",EHA03357,3,406,0.8075,0.8224,2563844629,0.9997,11014447900,19.4263,0.02,,23.277%,406,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01979_G.bam,Male,Urodela,Amphibia,Spain,SD0385601,SD0385601,"ABB0402,ABB0403,ABB0496",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01979_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01979_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01979_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02661,PRB0164,EHI01982,EHI01982,AJP57E1L1I1,AJP57E1L1I1,AJP57,ERR13998526,3.63,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01982G1,EHI01982M1,2661,02661,24215030,23339256,3632254500,3400124037,3602457,104662721,19529,3397017215,3106822,4%,6%,0.064,3%,0%,0.1%,61.11,3908519,5.15,0.10,37,AJP57E1L1I1,,ERR13998526,ERS22453890,ERX13399679,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01982_G.bam,EHI01982_M_1.fq.gz,EHI01982_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",74.9,Gipuzkoa,Faecal,1948178894.0,"EHA03358,EHA03368,EHA04488",EHA03358,3,376,0.7508,0.7695,1698493356,0.9953,32210020716,18.8845,0.09,,5.273%,376,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01982_G.bam,Male,Urodela,Amphibia,Spain,SD0385501,SD0385501,"ABB0402,ABB0403,ABB0496",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01982_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01982_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01982_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02662,PRB0164,EHI01985,EHI01985,AJP55E1L1I1,AJP55E1L1I1,AJP55,ERR13998667,5.80,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01985G1,EHI01985M1,2662,02662,38650534,37342594,5797580100,5462568015,4951925,146137745,2412,5462273038,294977,3%,6%,0.058,3%,0%,0.0%,70.59,3367017,36.68,0.05,43,AJP55E1L1I1,,ERR13998667,ERS22455857,ERX13399820,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01985_G.bam,EHI01985_M_1.fq.gz,EHI01985_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",200.0,Nafarroa,Faecal,3720687535.0,"EHA03359,EHA03369,EHA04469",EHA03359,3,476,0.7993,0.8148,2731109845,0.9995,13483708124,19.3041,0.03,,20.255%,476,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01985_G.bam,Male,Urodela,Amphibia,Spain,SD0383401,SD0383401,"ABB0402,ABB0403,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01985_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01985_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01985_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02663,PRB0164,EHI01989,EHI01989,AJP56E1L1I1,AJP56E1L1I1,AJP56,ERR13998534,4.98,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01989G1,EHI01989M1,2663,02663,33172994,31868458,4975949100,4651019924,4601215,134420002,3058,4650449132,570792,4%,7%,0.065,3%,0%,0.0%,71.60,3557226,16.02,0.09,48,AJP56E1L1I1,,ERR13998534,ERS22453898,ERX13399687,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01989_G.bam,EHI01989_M_1.fq.gz,EHI01989_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",147.4,Gipuzkoa,Faecal,3148323139.0,"EHA03360,EHA03370,EHA04487",EHA03360,3,396,0.7983,0.8139,2325190145,0.9996,12303305578,19.0583,0.07,,18.899%,396,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01989_G.bam,Male,Urodela,Amphibia,Spain,SD0385401,SD0385401,"ABB0402,ABB0403,ABB0496",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01989_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01989_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01989_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02664,PRB0164,EHI01992,EHI01992,AJP69E1L1I1,AJP69E1L1I1,AJP69,ERR13998525,4.46,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01992G1,EHI01992M1,2664,02664,29710474,28972822,4456571100,4245356248,3774235,104788215,3724,4244705388,650860,2%,5%,0.047,2%,0%,0.0%,64.39,3274149,13.89,0.04,53,AJP69E1L1I1,,ERR13998525,ERS22453889,ERX13399678,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01992_G.bam,EHI01992_M_1.fq.gz,EHI01992_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",63.1,Nafarroa,Faecal,2550508140.0,"EHA03361,EHA03371,EHA04468",EHA03361,3,472,0.7737,0.7909,2122335098,0.9993,16526465680,19.3641,0.03,,12.842%,472,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01992_G.bam,Male,Urodela,Amphibia,Spain,SD0383601,SD0383601,"ABB0402,ABB0403,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01992_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01992_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01992_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02665,PRB0164,EHI01995,EHI01995,AJP38E1L1I1,AJP38E1L1I1,AJP38,ERR13998528,3.93,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI01995G1,EHI01995M1,2665,02665,26179558,25157476,3926933700,3682790555,3289133,95394951,5611,3681776071,1014484,4%,6%,0.062,2%,0%,0.0%,71.01,2952345,27.72,0.05,58,AJP38E1L1I1,,ERR13998528,ERS22453892,ERX13399681,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-16,EHI01995_G.bam,EHI01995_M_1.fq.gz,EHI01995_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",152.9,Nafarroa,Faecal,2402792706.0,"EHA03362,EHA03372,EHA04470",EHA03362,3,477,0.7120,0.7331,1840860998,0.9999,25615461594,19.4861,0.02,,7.187%,477,3,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01995_G.bam,Male,Urodela,Amphibia,Spain,SD0383501,SD0383501,"ABB0402,ABB0403,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01995_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01995_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0164/EHI01995_G.bam,1,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
